Name,Generation,Type1,Type2,Height,Weight
bulbasaur,1,grass,poison,7,69
ivysaur,1,grass,poison,10,130
venusaur,1,grass,poison,20,1000
charmander,1,fire,,6,85
charmeleon,1,fire,,11,190
charizard,1,fire,flying,17,905
squirtle,1,water,,5,90
wartortle,1,water,,10,225
blastoise,1,water,,16,855
caterpie,1,bug,,3,29
metapod,1,bug,,7,99
butterfree,1,bug,flying,11,320
weedle,1,bug,poison,3,32
kakuna,1,bug,poison,6,100
beedrill,1,bug,poison,10,295
pidgey,1,normal,flying,3,18
pidgeotto,1,normal,flying,11,300
pidgeot,1,normal,flying,15,395
rattata,1,normal,,3,35
raticate,1,normal,,7,185
spearow,1,normal,flying,3,20
fearow,1,normal,flying,12,380
ekans,1,poison,,20,69
arbok,1,poison,,35,650
pikachu,1,electric,,4,60
raichu,1,electric,,8,300
sandshrew,1,ground,,6,120
sandslash,1,ground,,10,295
nidoran-f,1,poison,,4,70
nidorina,1,poison,,8,200
nidoqueen,1,poison,ground,13,600
nidoran-m,1,poison,,5,90
nidorino,1,poison,,9,195
nidoking,1,poison,ground,14,620
clefairy,1,fairy,,6,75
clefable,1,fairy,,13,400
vulpix,1,fire,,6,99
ninetales,1,fire,,11,199
jigglypuff,1,normal,fairy,5,55
wigglytuff,1,normal,fairy,10,120
zubat,1,poison,flying,8,75
golbat,1,poison,flying,16,550
oddish,1,grass,poison,5,54
gloom,1,grass,poison,8,86
vileplume,1,grass,poison,12,186
paras,1,bug,grass,3,54
parasect,1,bug,grass,10,295
venonat,1,bug,poison,10,300
venomoth,1,bug,poison,15,125
diglett,1,ground,,2,8
dugtrio,1,ground,,7,333
meowth,1,normal,,4,42
persian,1,normal,,10,320
psyduck,1,water,,8,196
golduck,1,water,,17,766
mankey,1,fighting,,5,280
primeape,1,fighting,,10,320
growlithe,1,fire,,7,190
arcanine,1,fire,,19,1550
poliwag,1,water,,6,124
poliwhirl,1,water,,10,200
poliwrath,1,water,fighting,13,540
abra,1,psychic,,9,195
kadabra,1,psychic,,13,565
alakazam,1,psychic,,15,480
machop,1,fighting,,8,195
machoke,1,fighting,,15,705
machamp,1,fighting,,16,1300
bellsprout,1,grass,poison,7,40
weepinbell,1,grass,poison,10,64
victreebel,1,grass,poison,17,155
tentacool,1,water,poison,9,455
tentacruel,1,water,poison,16,550
geodude,1,rock,ground,4,200
graveler,1,rock,ground,10,1050
golem,1,rock,ground,14,3000
ponyta,1,fire,,10,300
rapidash,1,fire,,17,950
slowpoke,1,water,psychic,12,360
slowbro,1,water,psychic,16,785
magnemite,1,electric,steel,3,60
magneton,1,electric,steel,10,600
farfetchd,1,normal,flying,8,150
doduo,1,normal,flying,14,392
dodrio,1,normal,flying,18,852
seel,1,water,,11,900
dewgong,1,water,ice,17,1200
grimer,1,poison,,9,300
muk,1,poison,,12,300
shellder,1,water,,3,40
cloyster,1,water,ice,15,1325
gastly,1,ghost,poison,13,1
haunter,1,ghost,poison,16,1
gengar,1,ghost,poison,15,405
onix,1,rock,ground,88,2100
drowzee,1,psychic,,10,324
hypno,1,psychic,,16,756
krabby,1,water,,4,65
kingler,1,water,,13,600
voltorb,1,electric,,5,104
electrode,1,electric,,12,666
exeggcute,1,grass,psychic,4,25
exeggutor,1,grass,psychic,20,1200
cubone,1,ground,,4,65
marowak,1,ground,,10,450
hitmonlee,1,fighting,,15,498
hitmonchan,1,fighting,,14,502
lickitung,1,normal,,12,655
koffing,1,poison,,6,10
weezing,1,poison,,12,95
rhyhorn,1,ground,rock,10,1150
rhydon,1,ground,rock,19,1200
chansey,1,normal,,11,346
tangela,1,grass,,10,350
kangaskhan,1,normal,,22,800
horsea,1,water,,4,80
seadra,1,water,,12,250
goldeen,1,water,,6,150
seaking,1,water,,13,390
staryu,1,water,,8,345
starmie,1,water,psychic,11,800
mr-mime,1,psychic,fairy,13,545
scyther,1,bug,flying,15,560
jynx,1,ice,psychic,14,406
electabuzz,1,electric,,11,300
magmar,1,fire,,13,445
pinsir,1,bug,,15,550
tauros,1,normal,,14,884
magikarp,1,water,,9,100
gyarados,1,water,flying,65,2350
lapras,1,water,ice,25,2200
ditto,1,normal,,3,40
eevee,1,normal,,3,65
vaporeon,1,water,,10,290
jolteon,1,electric,,8,245
flareon,1,fire,,9,250
porygon,1,normal,,8,365
omanyte,1,rock,water,4,75
omastar,1,rock,water,10,350
kabuto,1,rock,water,5,115
kabutops,1,rock,water,13,405
aerodactyl,1,rock,flying,18,590
snorlax,1,normal,,21,4600
articuno,1,ice,flying,17,554
zapdos,1,electric,flying,16,526
moltres,1,fire,flying,20,600
dratini,1,dragon,,18,33
dragonair,1,dragon,,40,165
dragonite,1,dragon,flying,22,2100
mewtwo,1,psychic,,20,1220
mew,1,psychic,,4,40
chikorita,2,grass,,9,64
bayleef,2,grass,,12,158
meganium,2,grass,,18,1005
cyndaquil,2,fire,,5,79
quilava,2,fire,,9,190
typhlosion,2,fire,,17,795
totodile,2,water,,6,95
croconaw,2,water,,11,250
feraligatr,2,water,,23,888
sentret,2,normal,,8,60
furret,2,normal,,18,325
hoothoot,2,normal,flying,7,212
noctowl,2,normal,flying,16,408
ledyba,2,bug,flying,10,108
ledian,2,bug,flying,14,356
spinarak,2,bug,poison,5,85
ariados,2,bug,poison,11,335
crobat,2,poison,flying,18,750
chinchou,2,water,electric,5,120
lanturn,2,water,electric,12,225
pichu,2,electric,,3,20
cleffa,2,fairy,,3,30
igglybuff,2,normal,fairy,3,10
togepi,2,fairy,,3,15
togetic,2,fairy,flying,6,32
natu,2,psychic,flying,2,20
xatu,2,psychic,flying,15,150
mareep,2,electric,,6,78
flaaffy,2,electric,,8,133
ampharos,2,electric,,14,615
bellossom,2,grass,,4,58
marill,2,water,fairy,4,85
azumarill,2,water,fairy,8,285
sudowoodo,2,rock,,12,380
politoed,2,water,,11,339
hoppip,2,grass,flying,4,5
skiploom,2,grass,flying,6,10
jumpluff,2,grass,flying,8,30
aipom,2,normal,,8,115
sunkern,2,grass,,3,18
sunflora,2,grass,,8,85
yanma,2,bug,flying,12,380
wooper,2,water,ground,4,85
quagsire,2,water,ground,14,750
espeon,2,psychic,,9,265
umbreon,2,dark,,10,270
murkrow,2,dark,flying,5,21
slowking,2,water,psychic,20,795
misdreavus,2,ghost,,7,10
unown,2,psychic,,5,50
wobbuffet,2,psychic,,13,285
girafarig,2,normal,psychic,15,415
pineco,2,bug,,6,72
forretress,2,bug,steel,12,1258
dunsparce,2,normal,,15,140
gligar,2,ground,flying,11,648
steelix,2,steel,ground,92,4000
snubbull,2,fairy,,6,78
granbull,2,fairy,,14,487
qwilfish,2,water,poison,5,39
scizor,2,bug,steel,18,1180
shuckle,2,bug,rock,6,205
heracross,2,bug,fighting,15,540
sneasel,2,dark,ice,9,280
teddiursa,2,normal,,6,88
ursaring,2,normal,,18,1258
slugma,2,fire,,7,350
magcargo,2,fire,rock,8,550
swinub,2,ice,ground,4,65
piloswine,2,ice,ground,11,558
corsola,2,water,rock,6,50
remoraid,2,water,,6,120
octillery,2,water,,9,285
delibird,2,ice,flying,9,160
mantine,2,water,flying,21,2200
skarmory,2,steel,flying,17,505
houndour,2,dark,fire,6,108
houndoom,2,dark,fire,14,350
kingdra,2,water,dragon,18,1520
phanpy,2,ground,,5,335
donphan,2,ground,,11,1200
porygon2,2,normal,,6,325
stantler,2,normal,,14,712
smeargle,2,normal,,12,580
tyrogue,2,fighting,,7,210
hitmontop,2,fighting,,14,480
smoochum,2,ice,psychic,4,60
elekid,2,electric,,6,235
magby,2,fire,,7,214
miltank,2,normal,,12,755
blissey,2,normal,,15,468
raikou,2,electric,,19,1780
entei,2,fire,,21,1980
suicune,2,water,,20,1870
larvitar,2,rock,ground,6,720
pupitar,2,rock,ground,12,1520
tyranitar,2,rock,dark,20,2020
lugia,2,psychic,flying,52,2160
ho-oh,2,fire,flying,38,1990
celebi,2,psychic,grass,6,50
treecko,3,grass,,5,50
grovyle,3,grass,,9,216
sceptile,3,grass,,17,522
torchic,3,fire,,4,25
combusken,3,fire,fighting,9,195
blaziken,3,fire,fighting,19,520
mudkip,3,water,,4,76
marshtomp,3,water,ground,7,280
swampert,3,water,ground,15,819
poochyena,3,dark,,5,136
mightyena,3,dark,,10,370
zigzagoon,3,normal,,4,175
linoone,3,normal,,5,325
wurmple,3,bug,,3,36
silcoon,3,bug,,6,100
beautifly,3,bug,flying,10,284
cascoon,3,bug,,7,115
dustox,3,bug,poison,12,316
lotad,3,water,grass,5,26
lombre,3,water,grass,12,325
ludicolo,3,water,grass,15,550
seedot,3,grass,,5,40
nuzleaf,3,grass,dark,10,280
shiftry,3,grass,dark,13,596
taillow,3,normal,flying,3,23
swellow,3,normal,flying,7,198
wingull,3,water,flying,6,95
pelipper,3,water,flying,12,280
ralts,3,psychic,fairy,4,66
kirlia,3,psychic,fairy,8,202
gardevoir,3,psychic,fairy,16,484
surskit,3,bug,water,5,17
masquerain,3,bug,flying,8,36
shroomish,3,grass,,4,45
breloom,3,grass,fighting,12,392
slakoth,3,normal,,8,240
vigoroth,3,normal,,14,465
slaking,3,normal,,20,1305
nincada,3,bug,ground,5,55
ninjask,3,bug,flying,8,120
shedinja,3,bug,ghost,8,12
whismur,3,normal,,6,163
loudred,3,normal,,10,405
exploud,3,normal,,15,840
makuhita,3,fighting,,10,864
hariyama,3,fighting,,23,2538
azurill,3,normal,fairy,2,20
nosepass,3,rock,,10,970
skitty,3,normal,,6,110
delcatty,3,normal,,11,326
sableye,3,dark,ghost,5,110
mawile,3,steel,fairy,6,115
aron,3,steel,rock,4,600
lairon,3,steel,rock,9,1200
aggron,3,steel,rock,21,3600
meditite,3,fighting,psychic,6,112
medicham,3,fighting,psychic,13,315
electrike,3,electric,,6,152
manectric,3,electric,,15,402
plusle,3,electric,,4,42
minun,3,electric,,4,42
volbeat,3,bug,,7,177
illumise,3,bug,,6,177
roselia,3,grass,poison,3,20
gulpin,3,poison,,4,103
swalot,3,poison,,17,800
carvanha,3,water,dark,8,208
sharpedo,3,water,dark,18,888
wailmer,3,water,,20,1300
wailord,3,water,,145,3980
numel,3,fire,ground,7,240
camerupt,3,fire,ground,19,2200
torkoal,3,fire,,5,804
spoink,3,psychic,,7,306
grumpig,3,psychic,,9,715
spinda,3,normal,,11,50
trapinch,3,ground,,7,150
vibrava,3,ground,dragon,11,153
flygon,3,ground,dragon,20,820
cacnea,3,grass,,4,513
cacturne,3,grass,dark,13,774
swablu,3,normal,flying,4,12
altaria,3,dragon,flying,11,206
zangoose,3,normal,,13,403
seviper,3,poison,,27,525
lunatone,3,rock,psychic,10,1680
solrock,3,rock,psychic,12,1540
barboach,3,water,ground,4,19
whiscash,3,water,ground,9,236
corphish,3,water,,6,115
crawdaunt,3,water,dark,11,328
baltoy,3,ground,psychic,5,215
claydol,3,ground,psychic,15,1080
lileep,3,rock,grass,10,238
cradily,3,rock,grass,15,604
anorith,3,rock,bug,7,125
armaldo,3,rock,bug,15,682
feebas,3,water,,6,74
milotic,3,water,,62,1620
castform,3,normal,,3,8
kecleon,3,normal,,10,220
shuppet,3,ghost,,6,23
banette,3,ghost,,11,125
duskull,3,ghost,,8,150
dusclops,3,ghost,,16,306
tropius,3,grass,flying,20,1000
chimecho,3,psychic,,6,10
absol,3,dark,,12,470
wynaut,3,psychic,,6,140
snorunt,3,ice,,7,168
glalie,3,ice,,15,2565
spheal,3,ice,water,8,395
sealeo,3,ice,water,11,876
walrein,3,ice,water,14,1506
clamperl,3,water,,4,525
huntail,3,water,,17,270
gorebyss,3,water,,18,226
relicanth,3,water,rock,10,234
luvdisc,3,water,,6,87
bagon,3,dragon,,6,421
shelgon,3,dragon,,11,1105
salamence,3,dragon,flying,15,1026
beldum,3,steel,psychic,6,952
metang,3,steel,psychic,12,2025
metagross,3,steel,psychic,16,5500
regirock,3,rock,,17,2300
regice,3,ice,,18,1750
registeel,3,steel,,19,2050
latias,3,dragon,psychic,14,400
latios,3,dragon,psychic,20,600
kyogre,3,water,,45,3520
groudon,3,ground,,35,9500
rayquaza,3,dragon,flying,70,2065
jirachi,3,steel,psychic,3,11
deoxys-normal,3,psychic,,17,608
turtwig,4,grass,,4,102
grotle,4,grass,,11,970
torterra,4,grass,ground,22,3100
chimchar,4,fire,,5,62
monferno,4,fire,fighting,9,220
infernape,4,fire,fighting,12,550
piplup,4,water,,4,52
prinplup,4,water,,8,230
empoleon,4,water,steel,17,845
starly,4,normal,flying,3,20
staravia,4,normal,flying,6,155
staraptor,4,normal,flying,12,249
bidoof,4,normal,,5,200
bibarel,4,normal,water,10,315
kricketot,4,bug,,3,22
kricketune,4,bug,,10,255
shinx,4,electric,,5,95
luxio,4,electric,,9,305
luxray,4,electric,,14,420
budew,4,grass,poison,2,12
roserade,4,grass,poison,9,145
cranidos,4,rock,,9,315
rampardos,4,rock,,16,1025
shieldon,4,rock,steel,5,570
bastiodon,4,rock,steel,13,1495
burmy,4,bug,,2,34
wormadam-plant,4,bug,grass,5,65
mothim,4,bug,flying,9,233
combee,4,bug,flying,3,55
vespiquen,4,bug,flying,12,385
pachirisu,4,electric,,4,39
buizel,4,water,,7,295
floatzel,4,water,,11,335
cherubi,4,grass,,4,33
cherrim,4,grass,,5,93
shellos,4,water,,3,63
gastrodon,4,water,ground,9,299
ambipom,4,normal,,12,203
drifloon,4,ghost,flying,4,12
drifblim,4,ghost,flying,12,150
buneary,4,normal,,4,55
lopunny,4,normal,,12,333
mismagius,4,ghost,,9,44
honchkrow,4,dark,flying,9,273
glameow,4,normal,,5,39
purugly,4,normal,,10,438
chingling,4,psychic,,2,6
stunky,4,poison,dark,4,192
skuntank,4,poison,dark,10,380
bronzor,4,steel,psychic,5,605
bronzong,4,steel,psychic,13,1870
bonsly,4,rock,,5,150
mime-jr,4,psychic,fairy,6,130
happiny,4,normal,,6,244
chatot,4,normal,flying,5,19
spiritomb,4,ghost,dark,10,1080
gible,4,dragon,ground,7,205
gabite,4,dragon,ground,14,560
garchomp,4,dragon,ground,19,950
munchlax,4,normal,,6,1050
riolu,4,fighting,,7,202
lucario,4,fighting,steel,12,540
hippopotas,4,ground,,8,495
hippowdon,4,ground,,20,3000
skorupi,4,poison,bug,8,120
drapion,4,poison,dark,13,615
croagunk,4,poison,fighting,7,230
toxicroak,4,poison,fighting,13,444
carnivine,4,grass,,14,270
finneon,4,water,,4,70
lumineon,4,water,,12,240
mantyke,4,water,flying,10,650
snover,4,grass,ice,10,505
abomasnow,4,grass,ice,22,1355
weavile,4,dark,ice,11,340
magnezone,4,electric,steel,12,1800
lickilicky,4,normal,,17,1400
rhyperior,4,ground,rock,24,2828
tangrowth,4,grass,,20,1286
electivire,4,electric,,18,1386
magmortar,4,fire,,16,680
togekiss,4,fairy,flying,15,380
yanmega,4,bug,flying,19,515
leafeon,4,grass,,10,255
glaceon,4,ice,,8,259
gliscor,4,ground,flying,20,425
mamoswine,4,ice,ground,25,2910
porygon-z,4,normal,,9,340
gallade,4,psychic,fighting,16,520
probopass,4,rock,steel,14,3400
dusknoir,4,ghost,,22,1066
froslass,4,ice,ghost,13,266
rotom,4,electric,ghost,3,3
uxie,4,psychic,,3,3
mesprit,4,psychic,,3,3
azelf,4,psychic,,3,3
dialga,4,steel,dragon,54,6830
palkia,4,water,dragon,42,3360
heatran,4,fire,steel,17,4300
regigigas,4,normal,,37,4200
giratina-altered,4,ghost,dragon,45,7500
cresselia,4,psychic,,15,856
phione,4,water,,4,31
manaphy,4,water,,3,14
darkrai,4,dark,,15,505
shaymin-land,4,grass,,2,21
arceus,4,normal,,32,3200
victini,5,psychic,fire,4,40
snivy,5,grass,,6,81
servine,5,grass,,8,160
serperior,5,grass,,33,630
tepig,5,fire,,5,99
pignite,5,fire,fighting,10,555
emboar,5,fire,fighting,16,1500
oshawott,5,water,,5,59
dewott,5,water,,8,245
samurott,5,water,,15,946
patrat,5,normal,,5,116
watchog,5,normal,,11,270
lillipup,5,normal,,4,41
herdier,5,normal,,9,147
stoutland,5,normal,,12,610
purrloin,5,dark,,4,101
liepard,5,dark,,11,375
pansage,5,grass,,6,105
simisage,5,grass,,11,305
pansear,5,fire,,6,110
simisear,5,fire,,10,280
panpour,5,water,,6,135
simipour,5,water,,10,290
munna,5,psychic,,6,233
musharna,5,psychic,,11,605
pidove,5,normal,flying,3,21
tranquill,5,normal,flying,6,150
unfezant,5,normal,flying,12,290
blitzle,5,electric,,8,298
zebstrika,5,electric,,16,795
roggenrola,5,rock,,4,180
boldore,5,rock,,9,1020
gigalith,5,rock,,17,2600
woobat,5,psychic,flying,4,21
swoobat,5,psychic,flying,9,105
drilbur,5,ground,,3,85
excadrill,5,ground,steel,7,404
audino,5,normal,,11,310
timburr,5,fighting,,6,125
gurdurr,5,fighting,,12,400
conkeldurr,5,fighting,,14,870
tympole,5,water,,5,45
palpitoad,5,water,ground,8,170
seismitoad,5,water,ground,15,620
throh,5,fighting,,13,555
sawk,5,fighting,,14,510
sewaddle,5,bug,grass,3,25
swadloon,5,bug,grass,5,73
leavanny,5,bug,grass,12,205
venipede,5,bug,poison,4,53
whirlipede,5,bug,poison,12,585
scolipede,5,bug,poison,25,2005
cottonee,5,grass,fairy,3,6
whimsicott,5,grass,fairy,7,66
petilil,5,grass,,5,66
lilligant,5,grass,,11,163
basculin-red-striped,5,water,,10,180
sandile,5,ground,dark,7,152
krokorok,5,ground,dark,10,334
krookodile,5,ground,dark,15,963
darumaka,5,fire,,6,375
darmanitan-standard,5,fire,,13,929
maractus,5,grass,,10,280
dwebble,5,bug,rock,3,145
crustle,5,bug,rock,14,2000
scraggy,5,dark,fighting,6,118
scrafty,5,dark,fighting,11,300
sigilyph,5,psychic,flying,14,140
yamask,5,ghost,,5,15
cofagrigus,5,ghost,,17,765
tirtouga,5,water,rock,7,165
carracosta,5,water,rock,12,810
archen,5,rock,flying,5,95
archeops,5,rock,flying,14,320
trubbish,5,poison,,6,310
garbodor,5,poison,,19,1073
zorua,5,dark,,7,125
zoroark,5,dark,,16,811
minccino,5,normal,,4,58
cinccino,5,normal,,5,75
gothita,5,psychic,,4,58
gothorita,5,psychic,,7,180
gothitelle,5,psychic,,15,440
solosis,5,psychic,,3,10
duosion,5,psychic,,6,80
reuniclus,5,psychic,,10,201
ducklett,5,water,flying,5,55
swanna,5,water,flying,13,242
vanillite,5,ice,,4,57
vanillish,5,ice,,11,410
vanilluxe,5,ice,,13,575
deerling,5,normal,grass,6,195
sawsbuck,5,normal,grass,19,925
emolga,5,electric,flying,4,50
karrablast,5,bug,,5,59
escavalier,5,bug,steel,10,330
foongus,5,grass,poison,2,10
amoonguss,5,grass,poison,6,105
frillish,5,water,ghost,12,330
jellicent,5,water,ghost,22,1350
alomomola,5,water,,12,316
joltik,5,bug,electric,1,6
galvantula,5,bug,electric,8,143
ferroseed,5,grass,steel,6,188
ferrothorn,5,grass,steel,10,1100
klink,5,steel,,3,210
klang,5,steel,,6,510
klinklang,5,steel,,6,810
tynamo,5,electric,,2,3
eelektrik,5,electric,,12,220
eelektross,5,electric,,21,805
elgyem,5,psychic,,5,90
beheeyem,5,psychic,,10,345
litwick,5,ghost,fire,3,31
lampent,5,ghost,fire,6,130
chandelure,5,ghost,fire,10,343
axew,5,dragon,,6,180
fraxure,5,dragon,,10,360
haxorus,5,dragon,,18,1055
cubchoo,5,ice,,5,85
beartic,5,ice,,26,2600
cryogonal,5,ice,,11,1480
shelmet,5,bug,,4,77
accelgor,5,bug,,8,253
stunfisk,5,ground,electric,7,110
mienfoo,5,fighting,,9,200
mienshao,5,fighting,,14,355
druddigon,5,dragon,,16,1390
golett,5,ground,ghost,10,920
golurk,5,ground,ghost,28,3300
pawniard,5,dark,steel,5,102
bisharp,5,dark,steel,16,700
bouffalant,5,normal,,16,946
rufflet,5,normal,flying,5,105
braviary,5,normal,flying,15,410
vullaby,5,dark,flying,5,90
mandibuzz,5,dark,flying,12,395
heatmor,5,fire,,14,580
durant,5,bug,steel,3,330
deino,5,dark,dragon,8,173
zweilous,5,dark,dragon,14,500
hydreigon,5,dark,dragon,18,1600
larvesta,5,bug,fire,11,288
volcarona,5,bug,fire,16,460
cobalion,5,steel,fighting,21,2500
terrakion,5,rock,fighting,19,2600
virizion,5,grass,fighting,20,2000
tornadus-incarnate,5,flying,,15,630
thundurus-incarnate,5,electric,flying,15,610
reshiram,5,dragon,fire,32,3300
zekrom,5,dragon,electric,29,3450
landorus-incarnate,5,ground,flying,15,680
kyurem,5,dragon,ice,30,3250
keldeo-ordinary,5,water,fighting,14,485
meloetta-aria,5,normal,psychic,6,65
genesect,5,bug,steel,15,825
chespin,6,grass,,4,90
quilladin,6,grass,,7,290
chesnaught,6,grass,fighting,16,900
fennekin,6,fire,,4,94
braixen,6,fire,,10,145
delphox,6,fire,psychic,15,390
froakie,6,water,,3,70
frogadier,6,water,,6,109
greninja,6,water,dark,15,400
bunnelby,6,normal,,4,50
diggersby,6,normal,ground,10,424
fletchling,6,normal,flying,3,17
fletchinder,6,fire,flying,7,160
talonflame,6,fire,flying,12,245
scatterbug,6,bug,,3,25
spewpa,6,bug,,3,84
vivillon,6,bug,flying,12,170
litleo,6,fire,normal,6,135
pyroar,6,fire,normal,15,815
flabebe,6,fairy,,1,1
floette,6,fairy,,2,9
florges,6,fairy,,11,100
skiddo,6,grass,,9,310
gogoat,6,grass,,17,910
pancham,6,fighting,,6,80
pangoro,6,fighting,dark,21,1360
furfrou,6,normal,,12,280
espurr,6,psychic,,3,35
meowstic-male,6,psychic,,6,85
honedge,6,steel,ghost,8,20
doublade,6,steel,ghost,8,45
aegislash-shield,6,steel,ghost,17,530
spritzee,6,fairy,,2,5
aromatisse,6,fairy,,8,155
swirlix,6,fairy,,4,35
slurpuff,6,fairy,,8,50
inkay,6,dark,psychic,4,35
malamar,6,dark,psychic,15,470
binacle,6,rock,water,5,310
barbaracle,6,rock,water,13,960
skrelp,6,poison,water,5,73
dragalge,6,poison,dragon,18,815
clauncher,6,water,,5,83
clawitzer,6,water,,13,353
helioptile,6,electric,normal,5,60
heliolisk,6,electric,normal,10,210
tyrunt,6,rock,dragon,8,260
tyrantrum,6,rock,dragon,25,2700
amaura,6,rock,ice,13,252
aurorus,6,rock,ice,27,2250
sylveon,6,fairy,,10,235
hawlucha,6,fighting,flying,8,215
dedenne,6,electric,fairy,2,22
carbink,6,rock,fairy,3,57
goomy,6,dragon,,3,28
sliggoo,6,dragon,,8,175
goodra,6,dragon,,20,1505
klefki,6,steel,fairy,2,30
phantump,6,ghost,grass,4,70
trevenant,6,ghost,grass,15,710
