Name,Generation,Type1,Type2,Height,Weight
pumpkaboo-average,6,ghost,grass,4,50
gourgeist-average,6,ghost,grass,9,125
bergmite,6,ice,,10,995
avalugg,6,ice,,20,5050
noibat,6,flying,dragon,5,80
noivern,6,flying,dragon,15,850
xerneas,6,fairy,,30,2150
yveltal,6,dark,flying,58,2030
zygarde-50,6,dragon,ground,50,3050
diancie,6,rock,fairy,7,88
hoopa,6,psychic,ghost,5,90
volcanion,6,fire,water,17,1950
rowlet,7,grass,flying,3,15
dartrix,7,grass,flying,7,160
decidueye,7,grass,ghost,16,366
litten,7,fire,,4,43
torracat,7,fire,,7,250
incineroar,7,fire,dark,18,830
popplio,7,water,,4,75
brionne,7,water,,6,175
primarina,7,water,fairy,18,440
pikipek,7,normal,flying,3,12
trumbeak,7,normal,flying,6,148
toucannon,7,normal,flying,11,260
yungoos,7,normal,,4,60
gumshoos,7,normal,,7,142
grubbin,7,bug,,4,44
charjabug,7,bug,electric,5,105
vikavolt,7,bug,electric,15,450
crabrawler,7,fighting,,6,70
crabominable,7,fighting,ice,17,1800
oricorio-baile,7,fire,flying,6,34
cutiefly,7,bug,fairy,1,2
ribombee,7,bug,fairy,2,5
rockruff,7,rock,,5,92
lycanroc-midday,7,rock,,8,250
wishiwashi-solo,7,water,,2,3
mareanie,7,poison,water,4,80
toxapex,7,poison,water,7,145
mudbray,7,ground,,10,1100
mudsdale,7,ground,,25,9200
dewpider,7,water,bug,3,40
araquanid,7,water,bug,18,820
fomantis,7,grass,,3,15
lurantis,7,grass,,9,185
morelull,7,grass,fairy,2,15
shiinotic,7,grass,fairy,10,115
salandit,7,poison,fire,6,48
salazzle,7,poison,fire,12,222
stufful,7,normal,fighting,5,68
bewear,7,normal,fighting,21,1350
bounsweet,7,grass,,3,32
steenee,7,grass,,7,82
tsareena,7,grass,,12,214
comfey,7,fairy,,1,3
oranguru,7,normal,psychic,15,760
passimian,7,fighting,,20,828
wimpod,7,bug,water,5,120
golisopod,7,bug,water,20,1080
sandygast,7,ghost,ground,5,700
palossand,7,ghost,ground,13,2500
pyukumuku,7,water,,3,12
type-null,7,normal,,19,1205
silvally,7,normal,,23,1005
minior-red-meteor,7,rock,flying,3,400
komala,7,normal,,4,199
turtonator,7,fire,dragon,20,2120
togedemaru,7,electric,steel,3,33
mimikyu-disguised,7,ghost,fairy,2,7
bruxish,7,water,psychic,9,190
drampa,7,normal,dragon,30,1850
dhelmise,7,ghost,grass,39,2100
jangmo-o,7,dragon,,6,297
hakamo-o,7,dragon,fighting,12,470
kommo-o,7,dragon,fighting,16,782
tapu-koko,7,electric,fairy,18,205
tapu-lele,7,psychic,fairy,12,186
tapu-bulu,7,grass,fairy,19,455
tapu-fini,7,water,fairy,13,212
cosmog,7,psychic,,2,1
cosmoem,7,psychic,,1,9999
solgaleo,7,psychic,steel,34,2300
lunala,7,psychic,ghost,40,1200
nihilego,7,rock,poison,12,555
buzzwole,7,bug,fighting,24,3336
pheromosa,7,bug,fighting,18,250
xurkitree,7,electric,,38,1000
celesteela,7,steel,flying,92,9999
kartana,7,grass,steel,3,1
guzzlord,7,dark,dragon,55,8880
necrozma,7,psychic,,24,2300
magearna,7,steel,fairy,10,805
marshadow,7,fighting,ghost,7,222
poipole,7,poison,,6,18
naganadel,7,poison,dragon,36,1500
stakataka,7,rock,steel,55,8200
blacephalon,7,fire,ghost,18,130
zeraora,7,electric,,15,445
meltan,7,steel,,2,80
melmetal,7,steel,,25,8000
grookey,8,grass,,3,50
thwackey,8,grass,,7,140
rillaboom,8,grass,,21,900
scorbunny,8,fire,,3,45
raboot,8,fire,,6,90
cinderace,8,fire,,14,330
sobble,8,water,,3,40
drizzile,8,water,,7,115
inteleon,8,water,,19,452
skwovet,8,normal,,3,25
greedent,8,normal,,6,60
rookidee,8,flying,,2,18
corvisquire,8,flying,,8,160
corviknight,8,flying,steel,22,750
blipbug,8,bug,,4,80
dottler,8,bug,psychic,4,195
orbeetle,8,bug,psychic,4,408
nickit,8,dark,,6,89
thievul,8,dark,,12,199
gossifleur,8,grass,,4,22
eldegoss,8,grass,,5,25
wooloo,8,normal,,6,60
dubwool,8,normal,,13,430
chewtle,8,water,,3,85
drednaw,8,water,rock,10,1155
yamper,8,electric,,3,135
boltund,8,electric,,10,340
rolycoly,8,rock,,3,120
carkol,8,rock,fire,11,780
coalossal,8,rock,fire,28,3105
applin,8,grass,dragon,2,5
flapple,8,grass,dragon,3,10
appletun,8,grass,dragon,4,130
silicobra,8,ground,,22,76
sandaconda,8,ground,,38,655
cramorant,8,flying,water,8,180
arrokuda,8,water,,5,10
barraskewda,8,water,,13,300
toxel,8,electric,poison,4,110
toxtricity-amped,8,electric,poison,16,400
sizzlipede,8,fire,bug,7,10
centiskorch,8,fire,bug,30,1200
clobbopus,8,fighting,,6,40
grapploct,8,fighting,,16,390
sinistea,8,ghost,,1,2
polteageist,8,ghost,,2,4
hatenna,8,psychic,,4,34
hattrem,8,psychic,,6,48
hatterene,8,psychic,fairy,21,51
impidimp,8,dark,fairy,4,55
morgrem,8,dark,fairy,8,125
grimmsnarl,8,dark,fairy,15,610
obstagoon,8,dark,normal,16,460
perrserker,8,steel,,8,280
cursola,8,ghost,,10,4
sirfetchd,8,fighting,,8,1170
mr-rime,8,ice,psychic,15,582
runerigus,8,ground,ghost,16,666
milcery,8,fairy,,2,3
alcremie,8,fairy,,3,5
falinks,8,fighting,,30,620
pincurchin,8,electric,,3,10
snom,8,ice,bug,3,38
frosmoth,8,ice,bug,13,420
stonjourner,8,rock,,25,5200
eiscue-ice,8,ice,,14,890
indeedee-male,8,psychic,normal,9,280
morpeko-full-belly,8,electric,dark,3,30
cufant,8,steel,,12,1000
copperajah,8,steel,,30,6500
dracozolt,8,electric,dragon,18,1900
arctozolt,8,electric,ice,23,1500
dracovish,8,water,dragon,23,2150
arctovish,8,water,ice,20,1750
duraludon,8,steel,dragon,18,400
dreepy,8,dragon,ghost,5,20
drakloak,8,dragon,ghost,14,110
dragapult,8,dragon,ghost,30,500
zacian,8,fairy,,28,1100
zamazenta,8,fighting,,29,2100
eternatus,8,poison,dragon,200,9500
kubfu,8,fighting,,6,120
urshifu-single-strike,8,fighting,dark,19,1050
zarude,8,dark,grass,18,700
regieleki,8,electric,,12,1450
regidrago,8,dragon,,21,2000
glastrier,8,ice,,22,8000
spectrier,8,ghost,,20,445
calyrex,8,psychic,grass,11,77
wyrdeer,9,normal,psychic,18,951
kleavor,9,bug,rock,18,890
ursaluna,9,ground,normal,24,2900
basculegion-male,9,water,ghost,30,1100
sneasler,9,fighting,poison,13,430
overqwil,9,dark,poison,25,605
enamorus-incarnate,9,fairy,flying,16,480
sprigatito,9,grass,,4,41
floragato,9,grass,,9,122
meowscarada,9,grass,dark,15,312
fuecoco,9,fire,,4,98
crocalor,9,fire,,10,307
skeledirge,9,fire,ghost,16,3265
quaxly,9,water,,5,61
quaxwell,9,water,,12,215
quaquaval,9,water,fighting,18,619
lechonk,9,normal,,5,102
oinkologne-male,9,normal,,10,1200
tarountula,9,bug,,3,40
spidops,9,bug,,10,165
nymble,9,bug,,2,10
lokix,9,bug,dark,10,175
pawmi,9,electric,,3,25
pawmo,9,electric,fighting,4,65
pawmot,9,electric,fighting,9,410
tandemaus,9,normal,,3,18
maushold-family-of-four,9,normal,,3,23
fidough,9,fairy,,3,109
dachsbun,9,fairy,,5,149
smoliv,9,grass,normal,3,65
dolliv,9,grass,normal,6,119
arboliva,9,grass,normal,14,482
squawkabilly-green-plumage,9,normal,flying,6,24
nacli,9,rock,,4,160
naclstack,9,rock,,6,1050
garganacl,9,rock,,23,2400
charcadet,9,fire,,6,105
armarouge,9,fire,psychic,15,850
ceruledge,9,fire,ghost,16,620
tadbulb,9,electric,,3,4
bellibolt,9,electric,,12,1130
wattrel,9,electric,flying,4,36
kilowattrel,9,electric,flying,14,386
maschiff,9,dark,,5,160
mabosstiff,9,dark,,11,610
shroodle,9,poison,normal,2,7
grafaiai,9,poison,normal,7,272
bramblin,9,grass,ghost,6,6
brambleghast,9,grass,ghost,12,60
toedscool,9,ground,grass,9,330
toedscruel,9,ground,grass,19,580
klawf,9,rock,,13,790
capsakid,9,grass,,3,30
scovillain,9,grass,fire,9,150
rellor,9,bug,,2,10
rabsca,9,bug,psychic,3,35
flittle,9,psychic,,2,15
espathra,9,psychic,,19,900
tinkatink,9,fairy,steel,4,89
tinkatuff,9,fairy,steel,7,591
tinkaton,9,fairy,steel,7,1128
wiglett,9,water,,12,18
wugtrio,9,water,,12,54
bombirdier,9,flying,dark,15,429
finizen,9,water,,13,602
palafin-zero,9,water,,13,602
varoom,9,steel,poison,10,350
revavroom,9,steel,poison,18,1200
cyclizar,9,dragon,normal,16,630
orthworm,9,steel,,25,3100
glimmet,9,rock,poison,7,80
glimmora,9,rock,poison,15,450
greavard,9,ghost,,6,350
houndstone,9,ghost,,20,150
flamigo,9,flying,fighting,16,370
cetoddle,9,ice,,12,450
cetitan,9,ice,,45,7000
veluza,9,water,psychic,25,900
dondozo,9,water,,120,2200
tatsugiri-curly,9,dragon,water,3,80
annihilape,9,fighting,ghost,12,560
clodsire,9,poison,ground,18,2230
farigiraf,9,normal,psychic,32,1600
dudunsparce-two-segment,9,normal,,36,392
kingambit,9,dark,steel,20,1200
great-tusk,9,ground,fighting,22,3200
scream-tail,9,fairy,psychic,12,80
brute-bonnet,9,grass,dark,12,210
flutter-mane,9,ghost,fairy,14,40
slither-wing,9,bug,fighting,32,920
sandy-shocks,9,electric,ground,23,600
iron-treads,9,ground,steel,9,2400
iron-bundle,9,ice,water,6,110
iron-hands,9,fighting,electric,18,3807
iron-jugulis,9,dark,flying,13,1110
iron-moth,9,fire,poison,12,360
iron-thorns,9,rock,electric,16,3030
frigibax,9,dragon,ice,5,170
arctibax,9,dragon,ice,8,300
baxcalibur,9,dragon,ice,21,2100
gimmighoul,9,ghost,,3,50
gholdengo,9,steel,ghost,12,300
wo-chien,9,dark,grass,15,742
chien-pao,9,dark,ice,19,1522
ting-lu,9,dark,ground,27,6997
chi-yu,9,dark,fire,4,49
roaring-moon,9,dragon,dark,20,3800
iron-valiant,9,fairy,fighting,14,350
koraidon,9,fighting,dragon,25,3030
miraidon,9,electric,dragon,35,2400
walking-wake,9,water,dragon,35,2800
iron-leaves,9,grass,psychic,15,1250
dipplin,9,grass,dragon,4,97
poltchageist,9,grass,ghost,1,11
sinistcha,9,grass,ghost,2,22
okidogi,9,poison,fighting,18,922
munkidori,9,poison,psychic,10,122
fezandipiti,9,poison,fairy,14,301
ogerpon,9,grass,,12,398
archaludon,9,steel,dragon,20,600
hydrapple,9,grass,dragon,18,930
gouging-fire,9,fire,dragon,35,5900
raging-bolt,9,electric,dragon,52,4800
iron-boulder,9,rock,psychic,15,1625
iron-crown,9,steel,psychic,16,1560
terapagos,9,normal,,2,65
pecharunt,9,poison,ghost,3,3
deoxys-attack,3,psychic,,17,608
deoxys-defense,3,psychic,,17,608
deoxys-speed,3,psychic,,17,608
wormadam-sandy,4,bug,ground,5,65
wormadam-trash,4,bug,steel,5,65
shaymin-sky,4,grass,flying,4,52
giratina-origin,4,ghost,dragon,69,6500
rotom-heat,4,electric,fire,3,3
rotom-wash,4,electric,water,3,3
rotom-frost,4,electric,ice,3,3
rotom-fan,4,electric,flying,3,3
rotom-mow,4,electric,grass,3,3
castform-sunny,3,fire,,3,8
castform-rainy,3,water,,3,8
castform-snowy,3,ice,,3,8
basculin-blue-striped,5,water,,10,180
darmanitan-zen,5,fire,psychic,13,929
meloetta-pirouette,5,normal,fighting,6,65
tornadus-therian,5,flying,,14,630
thundurus-therian,5,electric,flying,30,610
landorus-therian,5,ground,flying,13,680
kyurem-black,5,dragon,ice,33,3250
kyurem-white,5,dragon,ice,36,3250
keldeo-resolute,5,water,fighting,14,485
meowstic-female,6,psychic,,6,85
aegislash-blade,6,steel,ghost,17,530
pumpkaboo-small,6,ghost,grass,3,35
pumpkaboo-large,6,ghost,grass,5,75
pumpkaboo-super,6,ghost,grass,8,150
gourgeist-small,6,ghost,grass,7,95
gourgeist-large,6,ghost,grass,11,140
gourgeist-super,6,ghost,grass,17,390
venusaur-mega,1,grass,poison,24,1555
charizard-mega-x,1,fire,dragon,17,1105
charizard-mega-y,1,fire,flying,17,1005
blastoise-mega,1,water,,16,1011
alakazam-mega,1,psychic,,12,480
gengar-mega,1,ghost,poison,14,405
kangaskhan-mega,1,normal,,22,1000
pinsir-mega,1,bug,flying,17,590
gyarados-mega,1,water,dark,65,3050
aerodactyl-mega,1,rock,flying,21,790
mewtwo-mega-x,1,psychic,fighting,23,1270
mewtwo-mega-y,1,psychic,,15,330
ampharos-mega,2,electric,dragon,14,615
scizor-mega,2,bug,steel,20,1250
heracross-mega,2,bug,fighting,17,625
houndoom-mega,2,dark,fire,19,495
tyranitar-mega,2,rock,dark,25,2550
blaziken-mega,3,fire,fighting,19,520
gardevoir-mega,3,psychic,fairy,16,484
mawile-mega,3,steel,fairy,10,235
aggron-mega,3,steel,,22,3950
medicham-mega,3,fighting,psychic,13,315
manectric-mega,3,electric,,18,440
banette-mega,3,ghost,,12,130
absol-mega,3,dark,,12,490
garchomp-mega,4,dragon,ground,19,950
lucario-mega,4,fighting,steel,13,575
abomasnow-mega,4,grass,ice,27,1850
floette-eternal,6,fairy,,2,9
latias-mega,3,dragon,psychic,18,520
latios-mega,3,dragon,psychic,23,700
swampert-mega,3,water,ground,19,1020
sceptile-mega,3,grass,dragon,19,552
sableye-mega,3,dark,ghost,5,1610
altaria-mega,3,dragon,fairy,15,206
gallade-mega,4,psychic,fighting,16,564
audino-mega,5,normal,fairy,15,320
sharpedo-mega,3,water,dark,25,1303
slowbro-mega,1,water,psychic,20,1200
steelix-mega,2,steel,ground,105,7400
pidgeot-mega,1,normal,flying,22,505
glalie-mega,3,ice,,21,3502
diancie-mega,6,rock,fairy,11,278
metagross-mega,3,steel,psychic,25,9429
kyogre-primal,3,water,,98,4300
groudon-primal,3,ground,fire,50,9997
rayquaza-mega,3,dragon,flying,108,3920
pikachu-rock-star,1,electric,,4,60
pikachu-belle,1,electric,,4,60
pikachu-pop-star,1,electric,,4,60
pikachu-phd,1,electric,,4,60
pikachu-libre,1,electric,,4,60
pikachu-cosplay,1,electric,,4,60
hoopa-unbound,6,psychic,dark,65,4900
camerupt-mega,3,fire,ground,25,3205
lopunny-mega,4,normal,fighting,13,283
salamence-mega,3,dragon,flying,18,1126
beedrill-mega,1,bug,poison,14,405
rattata-alola,1,dark,normal,3,38
raticate-alola,1,dark,normal,7,255
raticate-totem-alola,1,dark,normal,14,1050
pikachu-original-cap,1,electric,,4,60
pikachu-hoenn-cap,1,electric,,4,60
pikachu-sinnoh-cap,1,electric,,4,60
pikachu-unova-cap,1,electric,,4,60
pikachu-kalos-cap,1,electric,,4,60
pikachu-alola-cap,1,electric,,4,60
raichu-alola,1,electric,psychic,7,210
sandshrew-alola,1,ice,steel,7,400
sandslash-alola,1,ice,steel,12,550
vulpix-alola,1,ice,,6,99
ninetales-alola,1,ice,fairy,11,199
diglett-alola,1,ground,steel,2,10
dugtrio-alola,1,ground,steel,7,666
meowth-alola,1,dark,,4,42
persian-alola,1,dark,,11,330
geodude-alola,1,rock,electric,4,203
graveler-alola,1,rock,electric,10,1100
golem-alola,1,rock,electric,17,3160
grimer-alola,1,poison,dark,7,420
muk-alola,1,poison,dark,10,520
exeggutor-alola,1,grass,dragon,109,4156
marowak-alola,1,fire,ghost,10,340
greninja-battle-bond,6,water,dark,15,400
greninja-ash,6,water,dark,15,400
zygarde-10-power-construct,6,dragon,ground,12,335
zygarde-50-power-construct,6,dragon,ground,50,3050
zygarde-complete,6,dragon,ground,45,6100
gumshoos-totem,7,normal,,14,600
vikavolt-totem,7,bug,electric,26,1475
oricorio-pom-pom,7,electric,flying,6,34
oricorio-pau,7,psychic,flying,6,34
oricorio-sensu,7,ghost,flying,6,34
lycanroc-midnight,7,rock,,11,250
wishiwashi-school,7,water,,82,786
lurantis-totem,7,grass,,15,580
salazzle-totem,7,poison,fire,21,810
minior-orange-meteor,7,rock,flying,3,400
minior-yellow-meteor,7,rock,flying,3,400
minior-green-meteor,7,rock,flying,3,400
minior-blue-meteor,7,rock,flying,3,400
minior-indigo-meteor,7,rock,flying,3,400
minior-violet-meteor,7,rock,flying,3,400
minior-red,7,rock,flying,3,3
minior-orange,7,rock,flying,3,3
minior-yellow,7,rock,flying,3,3
minior-green,7,rock,flying,3,3
minior-blue,7,rock,flying,3,3
minior-indigo,7,rock,flying,3,3
minior-violet,7,rock,flying,3,3
mimikyu-busted,7,ghost,fairy,2,7
mimikyu-totem-disguised,7,ghost,fairy,4,28
mimikyu-totem-busted,7,ghost,fairy,4,28
kommo-o-totem,7,dragon,fighting,24,2075
magearna-original,7,steel,fairy,10,805
pikachu-partner-cap,1,electric,,4,60
marowak-totem,1,fire,ghost,17,980
ribombee-totem,7,bug,fairy,4,20
rockruff-own-tempo,7,rock,,5,92
lycanroc-dusk,7,rock,,8,250
araquanid-totem,7,water,bug,31,2175
togedemaru-totem,7,electric,steel,6,130
necrozma-dusk,7,psychic,steel,38,4600
necrozma-dawn,7,psychic,ghost,42,3500
necrozma-ultra,7,psychic,dragon,75,2300
pikachu-starter,1,electric,,4,60
eevee-starter,1,normal,,3,65
pikachu-world-cap,1,electric,,4,60
meowth-galar,1,steel,,4,75
ponyta-galar,1,psychic,,8,240
rapidash-galar,1,psychic,fairy,17,800
slowpoke-galar,1,psychic,,12,360
slowbro-galar,1,poison,psychic,16,705
farfetchd-galar,1,fighting,,8,420
weezing-galar,1,poison,fairy,30,160
mr-mime-galar,1,ice,psychic,14,568
articuno-galar,1,psychic,flying,17,509
zapdos-galar,1,fighting,flying,16,582
moltres-galar,1,dark,flying,20,660
slowking-galar,2,poison,psychic,18,795
corsola-galar,2,ghost,,6,5
zigzagoon-galar,3,dark,normal,4,175
linoone-galar,3,dark,normal,5,325
darumaka-galar,5,ice,,7,400
darmanitan-galar-standard,5,ice,,17,1200
darmanitan-galar-zen,5,ice,fire,17,1200
yamask-galar,5,ground,ghost,5,15
stunfisk-galar,5,ground,steel,7,205
zygarde-10,6,dragon,ground,12,335
cramorant-gulping,8,flying,water,8,180
cramorant-gorging,8,flying,water,8,180
toxtricity-low-key,8,electric,poison,16,400
eiscue-noice,8,ice,,14,890
indeedee-female,8,psychic,normal,9,280
morpeko-hangry,8,electric,dark,3,30
zacian-crowned,8,fairy,steel,28,3550
zamazenta-crowned,8,fighting,steel,29,7850
eternatus-eternamax,8,poison,dragon,1000,0
urshifu-rapid-strike,8,fighting,water,19,1050
zarude-dada,8,dark,grass,18,700
calyrex-ice,8,psychic,ice,24,8091
calyrex-shadow,8,psychic,ghost,24,536
venusaur-gmax,1,grass,poison,240,10000
charizard-gmax,1,fire,flying,280,10000
blastoise-gmax,1,water,,250,10000
butterfree-gmax,1,bug,flying,170,10000
pikachu-gmax,1,electric,,210,10000
meowth-gmax,1,normal,,330,10000
machamp-gmax,1,fighting,,250,10000
gengar-gmax,1,ghost,poison,200,10000
kingler-gmax,1,water,,190,10000
lapras-gmax,1,water,ice,240,10000
eevee-gmax,1,normal,,180,10000
snorlax-gmax,1,normal,,350,10000
garbodor-gmax,5,poison,,210,10000
melmetal-gmax,7,steel,,250,10000
rillaboom-gmax,8,grass,,280,10000
cinderace-gmax,8,fire,,270,10000
inteleon-gmax,8,water,,400,10000
corviknight-gmax,8,flying,steel,140,10000
orbeetle-gmax,8,bug,psychic,140,10000
drednaw-gmax,8,water,rock,240,10000
coalossal-gmax,8,rock,fire,420,10000
flapple-gmax,8,grass,dragon,240,10000
appletun-gmax,8,grass,dragon,240,10000
sandaconda-gmax,8,ground,,220,10000
toxtricity-amped-gmax,8,electric,poison,240,10000
centiskorch-gmax,8,fire,bug,750,10000
hatterene-gmax,8,psychic,fairy,260,10000
grimmsnarl-gmax,8,dark,fairy,320,10000
alcremie-gmax,8,fairy,,300,10000
copperajah-gmax,8,steel,,230,10000
duraludon-gmax,8,steel,dragon,430,10000
urshifu-single-strike-gmax,8,fighting,dark,290,10000
urshifu-rapid-strike-gmax,8,fighting,water,260,10000
toxtricity-low-key-gmax,8,electric,poison,240,10000
growlithe-hisui,1,fire,rock,8,227
arcanine-hisui,1,fire,rock,20,1680
voltorb-hisui,1,electric,grass,5,130
electrode-hisui,1,electric,grass,12,710
typhlosion-hisui,2,fire,ghost,16,698
qwilfish-hisui,2,dark,poison,5,39
sneasel-hisui,2,fighting,poison,9,270
samurott-hisui,5,water,dark,15,582
lilligant-hisui,5,grass,fighting,12,192
zorua-hisui,5,normal,ghost,7,125
zoroark-hisui,5,normal,ghost,16,730
braviary-hisui,5,psychic,flying,17,434
sliggoo-hisui,6,steel,dragon,7,685
goodra-hisui,6,steel,dragon,17,3341
avalugg-hisui,6,ice,rock,14,2624
decidueye-hisui,7,grass,fighting,16,370
dialga-origin,4,steel,dragon,70,8487
palkia-origin,4,water,dragon,63,6590
basculin-white-striped,5,water,,10,180
basculegion-female,9,water,ghost,30,1100
enamorus-therian,9,fairy,flying,16,480
tauros-paldea-combat-breed,1,fighting,,14,1150
tauros-paldea-blaze-breed,1,fighting,fire,14,850
tauros-paldea-aqua-breed,1,fighting,water,14,1100
wooper-paldea,2,poison,ground,4,110
oinkologne-female,9,normal,,10,1200
dudunsparce-three-segment,9,normal,,45,474
palafin-hero,9,water,,18,974
maushold-family-of-three,9,normal,,3,28
tatsugiri-droopy,9,dragon,water,3,80
tatsugiri-stretchy,9,dragon,water,3,80
squawkabilly-blue-plumage,9,normal,flying,6,24
squawkabilly-yellow-plumage,9,normal,flying,6,24
squawkabilly-white-plumage,9,normal,flying,6,24
gimmighoul-roaming,9,ghost,,1,10
koraidon-limited-build,9,fighting,dragon,35,3030
koraidon-sprinting-build,9,fighting,dragon,35,3030
koraidon-swimming-build,9,fighting,dragon,35,3030
koraidon-gliding-build,9,fighting,dragon,35,3030
miraidon-low-power-mode,9,electric,dragon,28,2400
miraidon-drive-mode,9,electric,dragon,28,2400
miraidon-aquatic-mode,9,electric,dragon,28,2400
miraidon-glide-mode,9,electric,dragon,28,2400
ursaluna-bloodmoon,9,ground,normal,24,2900
ogerpon-wellspring-mask,9,grass,water,12,398
ogerpon-hearthflame-mask,9,grass,fire,12,398
ogerpon-cornerstone-mask,9,grass,rock,12,398
